,Cost,Redundant,Time(sec),sample,scenario,z
0,2250.0,635.0,0.42179298400878906,0.0,0.0,45.0
1,7050.0,683.0,0.42179298400878906,0.0,0.0,45.0
2,11850.0,731.0,0.42179298400878906,0.0,0.0,45.0
3,16650.0,779.0,0.42179298400878906,0.0,0.0,45.0
4,21450.0,827.0,0.42179298400878906,0.0,0.0,45.0
5,26250.0,875.0,0.42179298400878906,0.0,0.0,45.0
6,31050.0,923.0,0.42179298400878906,0.0,0.0,45.0
7,35850.0,971.0,0.42179298400878906,0.0,0.0,45.0
8,40650.0,1019.0,0.42179298400878906,0.0,0.0,45.0
9,45450.0,1067.0,0.42179298400878906,0.0,0.0,45.0
10,50250.0,1115.0,0.42179298400878906,0.0,0.0,45.0
11,2350.0,415.0,0.42179298400878906,0.0,1.0,45.0
12,7150.0,463.0,0.42179298400878906,0.0,1.0,45.0
13,11950.0,511.0,0.42179298400878906,0.0,1.0,45.0
14,16750.0,559.0,0.42179298400878906,0.0,1.0,45.0
15,21550.0,607.0,0.42179298400878906,0.0,1.0,45.0
16,26350.0,655.0,0.42179298400878906,0.0,1.0,45.0
17,31150.0,703.0,0.42179298400878906,0.0,1.0,45.0
18,35950.0,751.0,0.42179298400878906,0.0,1.0,45.0
19,40750.0,799.0,0.42179298400878906,0.0,1.0,45.0
20,45550.0,847.0,0.42179298400878906,0.0,1.0,45.0
21,50250.0,894.0,0.42179298400878906,0.0,1.0,45.0
22,4250.0,168.0,0.42179298400878906,0.0,2.0,47.0
23,8850.0,215.0,0.42179298400878906,0.0,2.0,45.0
24,13450.0,261.0,0.42179298400878906,0.0,2.0,45.0
25,18050.0,307.0,0.42179298400878906,0.0,2.0,45.0
26,22650.0,353.0,0.42179298400878906,0.0,2.0,45.0
27,27250.0,399.0,0.42179298400878906,0.0,2.0,45.0
28,31850.0,445.0,0.42179298400878906,0.0,2.0,45.0
29,36450.0,491.0,0.42179298400878906,0.0,2.0,45.0
30,41050.0,537.0,0.42179298400878906,0.0,2.0,45.0
31,45650.0,583.0,0.42179298400878906,0.0,2.0,45.0
32,50250.0,629.0,0.42179298400878906,0.0,2.0,45.0
33,2600.0,727.0,0.4061546325683594,1.0,0.0,52.0
34,7400.0,775.0,0.4061546325683594,1.0,0.0,52.0
35,12200.0,823.0,0.4061546325683594,1.0,0.0,52.0
36,17000.0,871.0,0.4061546325683594,1.0,0.0,52.0
37,21800.0,919.0,0.4061546325683594,1.0,0.0,52.0
38,26600.0,967.0,0.4061546325683594,1.0,0.0,52.0
39,31400.0,1015.0,0.4061546325683594,1.0,0.0,52.0
40,36200.0,1063.0,0.4061546325683594,1.0,0.0,52.0
41,41000.0,1111.0,0.4061546325683594,1.0,0.0,52.0
42,45800.0,1159.0,0.4061546325683594,1.0,0.0,52.0
43,50600.0,1207.0,0.4061546325683594,1.0,0.0,52.0
44,2600.0,384.0,0.4061546325683594,1.0,1.0,52.0
45,7400.0,432.0,0.4061546325683594,1.0,1.0,52.0
46,12200.0,480.0,0.4061546325683594,1.0,1.0,52.0
47,17000.0,528.0,0.4061546325683594,1.0,1.0,52.0
48,21800.0,576.0,0.4061546325683594,1.0,1.0,52.0
49,26600.0,624.0,0.4061546325683594,1.0,1.0,52.0
50,31400.0,672.0,0.4061546325683594,1.0,1.0,52.0
51,36200.0,720.0,0.4061546325683594,1.0,1.0,52.0
52,41000.0,768.0,0.4061546325683594,1.0,1.0,52.0
53,45800.0,816.0,0.4061546325683594,1.0,1.0,52.0
54,50600.0,864.0,0.4061546325683594,1.0,1.0,52.0
55,9200.0,51.0,0.4061546325683594,1.0,2.0,70.0
56,12400.0,92.0,0.4061546325683594,1.0,2.0,52.0
57,16600.0,134.0,0.4061546325683594,1.0,2.0,52.0
58,20900.0,177.0,0.4061546325683594,1.0,2.0,52.0
59,25100.0,219.0,0.4061546325683594,1.0,2.0,52.0
60,29400.0,262.0,0.4061546325683594,1.0,2.0,52.0
61,33600.0,304.0,0.4061546325683594,1.0,2.0,52.0
62,37900.0,347.0,0.4061546325683594,1.0,2.0,52.0
63,42100.0,389.0,0.4061546325683594,1.0,2.0,52.0
64,46400.0,432.0,0.4061546325683594,1.0,2.0,52.0
65,50600.0,474.0,0.4061546325683594,1.0,2.0,52.0
66,100.0,631.0,0.37028956413269043,2.0,0.0,2.0
67,4900.0,679.0,0.37028956413269043,2.0,0.0,2.0
68,9700.0,727.0,0.37028956413269043,2.0,0.0,2.0
69,14500.0,775.0,0.37028956413269043,2.0,0.0,2.0
70,19300.0,823.0,0.37028956413269043,2.0,0.0,2.0
71,24100.0,871.0,0.37028956413269043,2.0,0.0,2.0
72,28900.0,919.0,0.37028956413269043,2.0,0.0,2.0
73,33700.0,967.0,0.37028956413269043,2.0,0.0,2.0
74,38500.0,1015.0,0.37028956413269043,2.0,0.0,2.0
75,43300.0,1063.0,0.37028956413269043,2.0,0.0,2.0
76,48100.0,1111.0,0.37028956413269043,2.0,0.0,2.0
77,700.0,339.0,0.37028956413269043,2.0,1.0,2.0
78,5500.0,387.0,0.37028956413269043,2.0,1.0,2.0
79,10200.0,434.0,0.37028956413269043,2.0,1.0,2.0
80,15000.0,482.0,0.37028956413269043,2.0,1.0,2.0
81,19700.0,529.0,0.37028956413269043,2.0,1.0,2.0
82,24400.0,576.0,0.37028956413269043,2.0,1.0,2.0
83,29200.0,624.0,0.37028956413269043,2.0,1.0,2.0
84,33900.0,671.0,0.37028956413269043,2.0,1.0,2.0
85,38700.0,719.0,0.37028956413269043,2.0,1.0,2.0
86,43400.0,766.0,0.37028956413269043,2.0,1.0,2.0
87,48100.0,813.0,0.37028956413269043,2.0,1.0,2.0
88,2600.0,58.0,0.37028956413269043,2.0,2.0,44.0
89,5900.0,106.0,0.37028956413269043,2.0,2.0,14.0
90,10100.0,154.0,0.37028956413269043,2.0,2.0,2.0
91,14800.0,201.0,0.37028956413269043,2.0,2.0,2.0
92,19600.0,249.0,0.37028956413269043,2.0,2.0,2.0
93,24300.0,296.0,0.37028956413269043,2.0,2.0,2.0
94,29100.0,344.0,0.37028956413269043,2.0,2.0,2.0
95,33900.0,392.0,0.37028956413269043,2.0,2.0,2.0
96,38600.0,439.0,0.37028956413269043,2.0,2.0,2.0
97,43400.0,487.0,0.37028956413269043,2.0,2.0,2.0
98,48100.0,534.0,0.37028956413269043,2.0,2.0,2.0
99,1200.0,621.0,0.39052820205688477,3.0,0.0,24.0
100,6000.0,669.0,0.39052820205688477,3.0,0.0,24.0
101,10800.0,717.0,0.39052820205688477,3.0,0.0,24.0
102,15600.0,765.0,0.39052820205688477,3.0,0.0,24.0
103,20400.0,813.0,0.39052820205688477,3.0,0.0,24.0
104,25200.0,861.0,0.39052820205688477,3.0,0.0,24.0
105,30000.0,909.0,0.39052820205688477,3.0,0.0,24.0
106,34800.0,957.0,0.39052820205688477,3.0,0.0,24.0
107,39600.0,1005.0,0.39052820205688477,3.0,0.0,24.0
108,44400.0,1053.0,0.39052820205688477,3.0,0.0,24.0
109,49200.0,1101.0,0.39052820205688477,3.0,0.0,24.0
110,1200.0,390.0,0.39052820205688477,3.0,1.0,24.0
111,6000.0,438.0,0.39052820205688477,3.0,1.0,24.0
112,10800.0,486.0,0.39052820205688477,3.0,1.0,24.0
113,15600.0,534.0,0.39052820205688477,3.0,1.0,24.0
114,20400.0,582.0,0.39052820205688477,3.0,1.0,24.0
115,25200.0,630.0,0.39052820205688477,3.0,1.0,24.0
116,30000.0,678.0,0.39052820205688477,3.0,1.0,24.0
117,34800.0,726.0,0.39052820205688477,3.0,1.0,24.0
118,39600.0,774.0,0.39052820205688477,3.0,1.0,24.0
119,44400.0,822.0,0.39052820205688477,3.0,1.0,24.0
120,49200.0,870.0,0.39052820205688477,3.0,1.0,24.0
121,2500.0,175.0,0.39052820205688477,3.0,2.0,30.0
122,6900.0,222.0,0.39052820205688477,3.0,2.0,24.0
123,11600.0,269.0,0.39052820205688477,3.0,2.0,24.0
124,16300.0,316.0,0.39052820205688477,3.0,2.0,24.0
125,21000.0,363.0,0.39052820205688477,3.0,2.0,24.0
126,25700.0,410.0,0.39052820205688477,3.0,2.0,24.0
127,30400.0,457.0,0.39052820205688477,3.0,2.0,24.0
128,35100.0,504.0,0.39052820205688477,3.0,2.0,24.0
129,39800.0,551.0,0.39052820205688477,3.0,2.0,24.0
130,44500.0,598.0,0.39052820205688477,3.0,2.0,24.0
131,49200.0,645.0,0.39052820205688477,3.0,2.0,24.0
132,900.0,665.0,0.3905179500579834,4.0,0.0,18.0
133,5700.0,713.0,0.3905179500579834,4.0,0.0,18.0
134,10500.0,761.0,0.3905179500579834,4.0,0.0,18.0
135,15300.0,809.0,0.3905179500579834,4.0,0.0,18.0
136,20100.0,857.0,0.3905179500579834,4.0,0.0,18.0
137,24900.0,905.0,0.3905179500579834,4.0,0.0,18.0
138,29700.0,953.0,0.3905179500579834,4.0,0.0,18.0
139,34500.0,1001.0,0.3905179500579834,4.0,0.0,18.0
140,39300.0,1049.0,0.3905179500579834,4.0,0.0,18.0
141,44100.0,1097.0,0.3905179500579834,4.0,0.0,18.0
142,48900.0,1145.0,0.3905179500579834,4.0,0.0,18.0
143,1700.0,293.0,0.3905179500579834,4.0,1.0,34.0
144,5700.0,341.0,0.3905179500579834,4.0,1.0,18.0
145,10500.0,389.0,0.3905179500579834,4.0,1.0,18.0
146,15300.0,437.0,0.3905179500579834,4.0,1.0,18.0
147,20100.0,485.0,0.3905179500579834,4.0,1.0,18.0
148,24900.0,533.0,0.3905179500579834,4.0,1.0,18.0
149,29700.0,581.0,0.3905179500579834,4.0,1.0,18.0
150,34500.0,629.0,0.3905179500579834,4.0,1.0,18.0
151,39300.0,677.0,0.3905179500579834,4.0,1.0,18.0
152,44100.0,725.0,0.3905179500579834,4.0,1.0,18.0
153,48900.0,773.0,0.3905179500579834,4.0,1.0,18.0
154,1900.0,236.0,0.3905179500579834,4.0,2.0,20.0
155,6600.0,284.0,0.3905179500579834,4.0,2.0,18.0
156,11300.0,331.0,0.3905179500579834,4.0,2.0,18.0
157,16000.0,378.0,0.3905179500579834,4.0,2.0,18.0
158,20700.0,425.0,0.3905179500579834,4.0,2.0,18.0
159,25400.0,472.0,0.3905179500579834,4.0,2.0,18.0
160,30100.0,519.0,0.3905179500579834,4.0,2.0,18.0
161,34800.0,566.0,0.3905179500579834,4.0,2.0,18.0
162,39500.0,613.0,0.3905179500579834,4.0,2.0,18.0
163,44200.0,660.0,0.3905179500579834,4.0,2.0,18.0
164,48900.0,707.0,0.3905179500579834,4.0,2.0,18.0
165,1800.0,549.0,0.4146707057952881,5.0,0.0,36.0
166,6600.0,597.0,0.4146707057952881,5.0,0.0,36.0
167,11400.0,645.0,0.4146707057952881,5.0,0.0,36.0
168,16200.0,693.0,0.4146707057952881,5.0,0.0,36.0
169,21000.0,741.0,0.4146707057952881,5.0,0.0,36.0
170,25800.0,789.0,0.4146707057952881,5.0,0.0,36.0
171,30600.0,837.0,0.4146707057952881,5.0,0.0,36.0
172,35400.0,885.0,0.4146707057952881,5.0,0.0,36.0
173,40200.0,933.0,0.4146707057952881,5.0,0.0,36.0
174,45000.0,981.0,0.4146707057952881,5.0,0.0,36.0
175,49800.0,1029.0,0.4146707057952881,5.0,0.0,36.0
176,1800.0,410.0,0.4146707057952881,5.0,1.0,36.0
177,6600.0,458.0,0.4146707057952881,5.0,1.0,36.0
178,11400.0,506.0,0.4146707057952881,5.0,1.0,36.0
179,16200.0,554.0,0.4146707057952881,5.0,1.0,36.0
180,21000.0,602.0,0.4146707057952881,5.0,1.0,36.0
181,25800.0,650.0,0.4146707057952881,5.0,1.0,36.0
182,30600.0,698.0,0.4146707057952881,5.0,1.0,36.0
183,35400.0,746.0,0.4146707057952881,5.0,1.0,36.0
184,40200.0,794.0,0.4146707057952881,5.0,1.0,36.0
185,45000.0,842.0,0.4146707057952881,5.0,1.0,36.0
186,49800.0,890.0,0.4146707057952881,5.0,1.0,36.0
187,5400.0,97.0,0.4146707057952881,5.0,2.0,56.0
188,9000.0,143.0,0.4146707057952881,5.0,2.0,36.0
189,13500.0,188.0,0.4146707057952881,5.0,2.0,36.0
190,18100.0,234.0,0.4146707057952881,5.0,2.0,36.0
191,22600.0,279.0,0.4146707057952881,5.0,2.0,36.0
192,27100.0,324.0,0.4146707057952881,5.0,2.0,36.0
193,31700.0,370.0,0.4146707057952881,5.0,2.0,36.0
194,36200.0,415.0,0.4146707057952881,5.0,2.0,36.0
195,40800.0,461.0,0.4146707057952881,5.0,2.0,36.0
196,45300.0,506.0,0.4146707057952881,5.0,2.0,36.0
197,49800.0,551.0,0.4146707057952881,5.0,2.0,36.0
198,350.0,564.0,0.4203040599822998,6.0,0.0,7.0
199,5150.0,612.0,0.4203040599822998,6.0,0.0,7.0
200,9950.0,660.0,0.4203040599822998,6.0,0.0,7.0
201,14750.0,708.0,0.4203040599822998,6.0,0.0,7.0
202,19550.0,756.0,0.4203040599822998,6.0,0.0,7.0
203,24350.0,804.0,0.4203040599822998,6.0,0.0,7.0
204,29150.0,852.0,0.4203040599822998,6.0,0.0,7.0
205,33950.0,900.0,0.4203040599822998,6.0,0.0,7.0
206,38750.0,948.0,0.4203040599822998,6.0,0.0,7.0
207,43550.0,996.0,0.4203040599822998,6.0,0.0,7.0
208,48350.0,1044.0,0.4203040599822998,6.0,0.0,7.0
209,850.0,217.0,0.4203040599822998,6.0,1.0,7.0
210,5650.0,265.0,0.4203040599822998,6.0,1.0,7.0
211,10350.0,312.0,0.4203040599822998,6.0,1.0,7.0
212,15150.0,360.0,0.4203040599822998,6.0,1.0,7.0
213,19850.0,407.0,0.4203040599822998,6.0,1.0,7.0
214,24650.0,455.0,0.4203040599822998,6.0,1.0,7.0
215,29350.0,502.0,0.4203040599822998,6.0,1.0,7.0
216,34150.0,550.0,0.4203040599822998,6.0,1.0,7.0
217,38850.0,597.0,0.4203040599822998,6.0,1.0,7.0
218,43650.0,645.0,0.4203040599822998,6.0,1.0,7.0
219,48350.0,692.0,0.4203040599822998,6.0,1.0,7.0
220,2250.0,301.0,0.4203040599822998,6.0,2.0,39.0
221,5250.0,347.0,0.4203040599822998,6.0,2.0,7.0
222,10050.0,395.0,0.4203040599822998,6.0,2.0,7.0
223,14850.0,443.0,0.4203040599822998,6.0,2.0,7.0
224,19650.0,491.0,0.4203040599822998,6.0,2.0,7.0
225,24450.0,539.0,0.4203040599822998,6.0,2.0,7.0
226,29250.0,587.0,0.4203040599822998,6.0,2.0,7.0
227,34050.0,635.0,0.4203040599822998,6.0,2.0,7.0
228,38850.0,683.0,0.4203040599822998,6.0,2.0,7.0
229,43650.0,731.0,0.4203040599822998,6.0,2.0,7.0
230,48350.0,778.0,0.4203040599822998,6.0,2.0,7.0
231,950.0,631.0,0.42177557945251465,7.0,0.0,19.0
232,5750.0,679.0,0.42177557945251465,7.0,0.0,19.0
233,10550.0,727.0,0.42177557945251465,7.0,0.0,19.0
234,15350.0,775.0,0.42177557945251465,7.0,0.0,19.0
235,20150.0,823.0,0.42177557945251465,7.0,0.0,19.0
236,24950.0,871.0,0.42177557945251465,7.0,0.0,19.0
237,29750.0,919.0,0.42177557945251465,7.0,0.0,19.0
238,34550.0,967.0,0.42177557945251465,7.0,0.0,19.0
239,39350.0,1015.0,0.42177557945251465,7.0,0.0,19.0
240,44150.0,1063.0,0.42177557945251465,7.0,0.0,19.0
241,48950.0,1111.0,0.42177557945251465,7.0,0.0,19.0
242,950.0,607.0,0.42177557945251465,7.0,1.0,19.0
243,5750.0,655.0,0.42177557945251465,7.0,1.0,19.0
244,10550.0,703.0,0.42177557945251465,7.0,1.0,19.0
245,15350.0,751.0,0.42177557945251465,7.0,1.0,19.0
246,20150.0,799.0,0.42177557945251465,7.0,1.0,19.0
247,24950.0,847.0,0.42177557945251465,7.0,1.0,19.0
248,29750.0,895.0,0.42177557945251465,7.0,1.0,19.0
249,34550.0,943.0,0.42177557945251465,7.0,1.0,19.0
250,39350.0,991.0,0.42177557945251465,7.0,1.0,19.0
251,44150.0,1039.0,0.42177557945251465,7.0,1.0,19.0
252,48950.0,1087.0,0.42177557945251465,7.0,1.0,19.0
253,3550.0,148.0,0.42177557945251465,7.0,2.0,43.0
254,7050.0,195.0,0.42177557945251465,7.0,2.0,19.0
255,11750.0,242.0,0.42177557945251465,7.0,2.0,19.0
256,16350.0,288.0,0.42177557945251465,7.0,2.0,19.0
257,21050.0,335.0,0.42177557945251465,7.0,2.0,19.0
258,25650.0,381.0,0.42177557945251465,7.0,2.0,19.0
259,30350.0,428.0,0.42177557945251465,7.0,2.0,19.0
260,35050.0,475.0,0.42177557945251465,7.0,2.0,19.0
261,39650.0,521.0,0.42177557945251465,7.0,2.0,19.0
262,44350.0,568.0,0.42177557945251465,7.0,2.0,19.0
263,48950.0,614.0,0.42177557945251465,7.0,2.0,19.0
264,750.0,508.0,0.406099796295166,8.0,0.0,15.0
265,5550.0,556.0,0.406099796295166,8.0,0.0,15.0
266,10350.0,604.0,0.406099796295166,8.0,0.0,15.0
267,15150.0,652.0,0.406099796295166,8.0,0.0,15.0
268,19950.0,700.0,0.406099796295166,8.0,0.0,15.0
269,24750.0,748.0,0.406099796295166,8.0,0.0,15.0
270,29550.0,796.0,0.406099796295166,8.0,0.0,15.0
271,34350.0,844.0,0.406099796295166,8.0,0.0,15.0
272,39150.0,892.0,0.406099796295166,8.0,0.0,15.0
273,43950.0,940.0,0.406099796295166,8.0,0.0,15.0
274,48750.0,988.0,0.406099796295166,8.0,0.0,15.0
275,1450.0,164.0,0.406099796295166,8.0,1.0,25.0
276,5750.0,212.0,0.406099796295166,8.0,1.0,15.0
277,10550.0,260.0,0.406099796295166,8.0,1.0,15.0
278,15350.0,308.0,0.406099796295166,8.0,1.0,15.0
279,20150.0,356.0,0.406099796295166,8.0,1.0,15.0
280,24850.0,403.0,0.406099796295166,8.0,1.0,15.0
281,29650.0,451.0,0.406099796295166,8.0,1.0,15.0
282,34450.0,499.0,0.406099796295166,8.0,1.0,15.0
283,39250.0,547.0,0.406099796295166,8.0,1.0,15.0
284,44050.0,595.0,0.406099796295166,8.0,1.0,15.0
285,48750.0,642.0,0.406099796295166,8.0,1.0,15.0
286,2450.0,114.0,0.406099796295166,8.0,2.0,47.0
287,5650.0,162.0,0.406099796295166,8.0,2.0,15.0
288,10450.0,210.0,0.406099796295166,8.0,2.0,15.0
289,15250.0,258.0,0.406099796295166,8.0,2.0,15.0
290,20050.0,306.0,0.406099796295166,8.0,2.0,15.0
291,24850.0,354.0,0.406099796295166,8.0,2.0,15.0
292,29650.0,402.0,0.406099796295166,8.0,2.0,15.0
293,34450.0,450.0,0.406099796295166,8.0,2.0,15.0
294,39250.0,498.0,0.406099796295166,8.0,2.0,15.0
295,44050.0,546.0,0.406099796295166,8.0,2.0,15.0
296,48750.0,593.0,0.406099796295166,8.0,2.0,15.0
297,850.0,677.0,0.40615081787109375,9.0,0.0,17.0
298,5650.0,725.0,0.40615081787109375,9.0,0.0,17.0
299,10450.0,773.0,0.40615081787109375,9.0,0.0,17.0
300,15250.0,821.0,0.40615081787109375,9.0,0.0,17.0
301,20050.0,869.0,0.40615081787109375,9.0,0.0,17.0
302,24850.0,917.0,0.40615081787109375,9.0,0.0,17.0
303,29650.0,965.0,0.40615081787109375,9.0,0.0,17.0
304,34450.0,1013.0,0.40615081787109375,9.0,0.0,17.0
305,39250.0,1061.0,0.40615081787109375,9.0,0.0,17.0
306,44050.0,1109.0,0.40615081787109375,9.0,0.0,17.0
307,48850.0,1157.0,0.40615081787109375,9.0,0.0,17.0
308,1150.0,281.0,0.40615081787109375,9.0,1.0,23.0
309,5650.0,329.0,0.40615081787109375,9.0,1.0,17.0
310,10450.0,377.0,0.40615081787109375,9.0,1.0,17.0
311,15250.0,425.0,0.40615081787109375,9.0,1.0,17.0
312,20050.0,473.0,0.40615081787109375,9.0,1.0,17.0
313,24850.0,521.0,0.40615081787109375,9.0,1.0,17.0
314,29650.0,569.0,0.40615081787109375,9.0,1.0,17.0
315,34450.0,617.0,0.40615081787109375,9.0,1.0,17.0
316,39250.0,665.0,0.40615081787109375,9.0,1.0,17.0
317,44050.0,713.0,0.40615081787109375,9.0,1.0,17.0
318,48850.0,761.0,0.40615081787109375,9.0,1.0,17.0
319,2650.0,324.0,0.40615081787109375,9.0,2.0,33.0
320,6550.0,371.0,0.40615081787109375,9.0,2.0,17.0
321,11250.0,418.0,0.40615081787109375,9.0,2.0,17.0
322,15950.0,465.0,0.40615081787109375,9.0,2.0,17.0
323,20650.0,512.0,0.40615081787109375,9.0,2.0,17.0
324,25350.0,559.0,0.40615081787109375,9.0,2.0,17.0
325,30050.0,606.0,0.40615081787109375,9.0,2.0,17.0
326,34750.0,653.0,0.40615081787109375,9.0,2.0,17.0
327,39450.0,700.0,0.40615081787109375,9.0,2.0,17.0
328,44150.0,747.0,0.40615081787109375,9.0,2.0,17.0
329,48850.0,794.0,0.40615081787109375,9.0,2.0,17.0
